10-14 years old,15-19 years old,20-24 years old,25-29 years old,30-34 years old,35-49 years old,50-69 years old,70+ years old
1.618270493,3.433749768,4.386171973,5.105027699,5.749905423,5.010371513,6.131182708,-
0.90039551,2.004013577,2.437424275,2.398396392,2.401417502,2.487746614,3.664051694,4.399558106
1.757577793,3.40412185,3.8544754,4.25638565,4.630534189,4.52280769,5.402483209,4.848270209
1.063623258,2.43816724,2.885708009,2.862544102,2.971753805,3.115500657,5.451378497,5.746022223
1.024932332,2.354957906,2.884113133,2.933790079,2.966046999,2.969004144,4.408046489,4.663442536
1.82338776,3.507256581,4.289081612,4.627740207,4.862243329,4.805177305,4.882616728,4.827993756
1.495549682,3.753563666,4.908346247,4.94026278,5.059539617,4.912442907,6.548247978,7.320610104
1.239075591,2.479841269,2.663394261,2.775990568,2.899685222,2.987222326,4.179243236,4.167480616
1.931189916,4.494013108,5.303680804,4.771058482,4.442123409,4.695596318,4.568592882,4.20315685
1.045051722,2.323304156,2.845277268,2.941318177,2.980723787,2.996913239,4.716768712,6.192439216
2.588447895,5.627678592,6.741007041,6.260986387,5.973641644,6.101289644,4.977379221,4.119125266
1.344348043,2.810276597,3.73167354,3.950766579,4.149130977,4.095727161,4.528973696,4.471935243
1.007639623,2.162373695,2.560541573,2.693168546,2.7653278,2.782965381,4.376658984,5.870697382
1.273278224,2.559694407,2.74933526,2.817671695,2.92790929,3.045328904,4.25688635,4.291358908
1.711076603,3.570133561,4.410751727,4.830555229,5.135747908,5.073248197,5.672201491,5.382542468
1.249932026,3.073358752,4.02313967,4.217334808,4.579475609,4.599500071,7.217231949,8.383873868
1.293871739,2.683910161,2.960196603,2.976817878,3.061538852,3.224019735,4.50461661,4.559553996
1.222727129,2.824650902,3.728887755,4.202179085,4.535641246,4.476532126,6.97966144,8.662315479
1.821588404,3.605041246,4.66707502,4.91518509,5.273180263,5.253973369,5.408184503,5.105574041
1.266040489,2.744527012,3.159903306,3.168236713,3.243433932,3.290923159,4.570225711,4.529927473
1.190838337,2.649715264,3.286358262,3.675528237,4.070070543,3.752887968,6.573561076,7.930209875
1.334680069,2.770237795,3.073134492,3.013055443,3.052417127,3.299906664,4.585874273,4.858194019
1.109049713,2.435188816,2.945597437,3.25675245,3.62207477,3.606840974,6.473842872,7.393144678
1.01576405,2.403352779,3.166733792,3.376320069,3.552111652,3.412730698,5.504523947,5.750962249
0.945017614,2.05762504,2.461698895,2.50477137,2.526080665,2.58012311,3.932908212,4.968197916
1.404711157,3.284766082,4.06990331,4.14652438,4.379980231,4.454894272,6.587520975,7.71450709
2.113088497,3.112885068,3.417464521,3.527343563,3.63381828,3.711861175,5.240785805,5.362571547
1.43392593,2.981288742,3.382606447,3.269121446,3.170470226,3.19532225,3.297841513,3.363878741
0.922594547,2.055313781,2.544485433,2.618553373,2.679201155,2.803405462,-,5.810400632
1.182001205,2.650156177,3.345565806,3.826511729,4.243958423,3.861956249,6.720131994,8.067927491
1.595903403,3.309804619,3.467939993,3.632238269,3.867810477,3.85021106,6.658029611,8.167869579
1.115254595,2.561801568,2.948458649,2.954386913,3.12143398,3.257972472,5.951790594,6.19960642
1.214588098,2.7371738,3.416482526,3.784003844,4.169068397,3.869632979,6.787587198,8.178750167
2.033660435,4.907514682,5.673106519,5.357407318,5.271697547,5.460966358,4.408722401,3.324190957
1.293818034,2.986399018,3.845587156,4.206114979,4.556048656,4.374789641,7.07812659,8.266576194
1.29340563,2.794698067,3.200762037,3.2646804,3.401700708,3.508143346,5.228045805,5.319390796
1.471809998,3.790030874,5.024412399,5.060902182,5.187537628,5.021866247,6.623179192,7.37763669
1.35637006,2.970440066,3.569026716,3.974656605,4.395609461,4.037896879,6.876514843,8.27079575
2.183798053,4.971190836,5.834275866,5.271687682,4.9418064,5.237157711,4.95637649,4.410604529
0.868518544,1.966919636,2.485858412,2.75787897,3.062948114,3.371518325,6.924339566,7.810173971
0.834541629,1.971635069,2.523545848,2.485780419,2.460672287,2.500295223,3.591183157,3.91984078
1.431574447,2.918332937,3.041679396,3.188151341,3.391148378,3.463956736,6.024572096,7.339370945
1.480413029,3.628735134,4.65051142,4.684286458,4.82797036,4.767280343,6.340830207,7.247606121
1.090270153,2.485128463,3.191822664,3.342480677,3.443540798,3.366307049,4.674626571,4.776937149
1.065562394,2.392872842,3.01947177,3.382834402,3.713991949,3.485065359,6.095126909,7.358694624
1.01562746,2.303311369,2.866945984,2.82232885,2.838535847,3.026537059,4.85520988,6.172121648
1.298368564,2.762150576,3.159880969,3.295532076,3.496201024,3.760823835,5.869922154,6.082244647
1.77822335,3.289965049,3.835175361,4.002101493,4.194434105,4.178807414,4.420662186,4.428824866
0.984269857,2.255472509,2.842340058,2.861642515,2.906003614,3.059261178,4.556945836,5.355703823
1.465604858,3.623517456,4.626509336,4.647906606,4.746494664,4.629969537,6.304851035,7.252965291
1.412192355,2.788845574,3.566847374,3.819530053,4.108672745,4.082547561,4.647985849,4.451448879
1.613288651,3.239825893,3.334059418,3.518540056,3.768571748,3.833957542,6.278820632,7.752316847
1.244587792,2.515908629,2.784770323,2.88179995,3.006097613,3.056460178,4.251420343,4.310388781
1.373821591,2.813511112,3.065441933,3.119150401,3.236171093,3.343886204,4.995960487,5.263790688
1.236541602,2.894715391,3.513685324,3.359832449,3.264246725,3.389880056,4.900698646,5.154304849
1.458409707,2.875983916,3.381044377,3.725959856,4.057513931,3.874232189,5.073693895,4.601813492
1.127114313,2.7748092,3.686799054,3.702065125,3.696715954,3.583889433,4.720631749,4.813064032
1.760821734,3.722093681,4.709065716,5.09444393,5.4090694,-,5.425291356,5.137512031
1.476610974,3.685282723,4.801540607,4.840374612,4.994290609,4.785632591,6.614860943,7.398109391
1.581588096,3.308301266,3.497739806,3.658819145,3.923795289,3.924989573,7.01466195,8.72921966
1.355157184,2.926158631,3.529020296,3.696422021,3.879553545,4.0490979,6.914669989,9.005255034
1.379534393,3.136589254,3.658745589,3.8303334,4.045876655,3.932755818,6.949986606,8.320516992
1.099788471,2.675657462,3.348932422,3.260178483,3.296267873,3.464174831,5.812661572,6.193756589
2.108986245,4.800935833,6.677281679,6.30235173,6.137042726,6.22529837,5.923457667,5.650541676
1.954488278,3.671605886,4.578578419,4.822064388,5.242439573,5.3227498,5.639586768,5.541097175
1.506968251,3.697712994,4.721341201,4.705188646,4.807021002,4.78005961,6.381881197,7.358301993
1.553108941,3.286606942,3.783658123,4.169721404,4.572583958,4.301149093,7.326695626,9.304455272
1.059414905,2.34378774,2.825265832,2.903771381,2.954558847,3.017755649,4.852317832,6.35776433
1.816213822,3.603987983,4.559446114,4.716388736,4.914330839,4.90752519,5.237694984,5.226342619
1.194754578,2.572249547,3.119845065,3.456058369,3.785040986,3.579571538,6.072488423,7.356039486
2.36188329,4.186679983,4.84818512,5.05848753,5.266663372,5.216566336,5.522258231,5.372382775
3.164349877,8.550649574,10.38134521,9.441284285,8.790511914,8.9613527,6.267714424,4.102641781
1.263774261,2.696222561,3.06830586,3.08933809,3.16682378,3.252640246,4.46098615,4.431894005
1.191078696,3.231116991,4.33611134,3.895619494,3.654327503,3.984895088,6.009375499,6.259474412
1.211715233,2.7231945,3.32000986,3.453946898,3.623154376,3.534901465,5.490253397,5.672936511
1.180119742,2.654803824,3.295033297,3.677047103,4.056984849,3.748132827,6.404228665,7.553347644
1.188621617,2.658062977,3.290226694,3.722517716,4.147325471,3.812439262,6.602794022,7.865085442
1.532059133,4.01310303,5.306858458,5.13755702,5.086752394,5.124299054,6.310854882,6.123057999
1.235839817,2.790725952,3.320417501,3.376174567,3.500728628,3.485594425,4.881659205,4.786270485
0.99308152,2.196335282,2.698877134,2.89637481,3.051715427,2.925693219,4.922680512,5.332009186
0.928825946,2.092332479,2.60765573,2.636455991,2.756271062,3.040786787,5.144277871,6.052500255
1.537344722,3.049354687,3.847190989,4.071748939,4.300433166,4.165502077,4.609992453,4.55259194
0.870146339,2.360919463,3.351433214,3.576247413,3.864359842,3.803465798,6.633572394,7.793007286
0.894634495,2.006662923,2.317686526,2.460791321,2.684546028,2.816896428,5.119668523,5.431605084
1.834636275,4.474298277,5.987602632,6.579311273,7.111500932,6.8067196,7.264615274,5.871135473
1.426624644,3.178539461,4.212929347,4.703249187,-,4.819861486,5.875896052,4.749093703
2.008733231,4.152758488,5.513677988,5.522181003,5.581728805,5.481071419,5.340122585,4.792588691
1.975965015,3.720490417,4.534350694,4.702077312,4.870423259,4.749180911,5.103696902,5.208813122
1.902729107,3.41054803,3.961644299,4.122403041,4.291009063,4.334814882,4.639033726,4.798415342
1.241392585,2.515001686,2.703665904,2.803183458,2.933153008,2.971808447,4.238197877,4.295145674
1.139402006,3.45148582,5.247430664,4.869787074,4.54556886,4.428166591,3.91867823,3.830424469
1.693175876,3.280920201,3.769044255,4.175020871,4.554168334,4.320245551,5.330339099,4.923254856
1.189143644,3.067462169,4.114471139,4.027942147,3.939463014,3.976717043,5.631597307,7.445723817
1.272225246,2.83912589,3.333212938,3.516194598,3.704721271,3.606281166,6.300635204,7.972825907
1.060280594,2.64220934,3.342139506,3.265165331,3.338398939,3.437860551,5.865038047,6.301617237
1.78915572,3.425209871,3.919449184,4.38044474,4.73315096,4.682638081,5.181255511,4.568612301
1.103079529,2.593666537,3.258615767,3.310189714,3.340180806,3.317180776,5.124131188,6.847738471
1.010372264,2.381230747,2.876504023,2.833733699,2.942145874,3.071387866,5.488479833,5.668320025
1.112795243,2.40598831,3.043337444,3.492643715,3.820888453,3.815630325,6.273459835,7.793888123
1.612379686,3.235992784,3.843773883,4.352635508,4.748620113,4.508932379,5.494678166,4.807600194
2.121098034,4.948889204,5.936113229,5.931766433,6.210873074,6.279366834,9.300100339,11.29954044
1.267834359,2.888296291,3.574012744,3.942125773,4.351327032,4.093758204,6.780522144,8.087724796
1.721529382,3.428162284,4.074012138,4.539166284,4.94562064,4.787779019,5.643090024,4.972025208
1.21181924,2.940691486,3.963767469,4.290410653,4.562322053,4.589562971,7.271407369,8.607577599
1.677656177,3.242394359,4.076939085,4.339102814,4.608869189,4.532774117,4.943356813,4.968754794
0.898296549,1.963157504,2.406500597,2.470200373,2.50283538,2.560070181,4.00085484,5.180268007
1.554894176,3.254342241,3.439243411,3.613873007,3.84975288,3.842541723,6.694470898,8.240157984
1.403104073,2.92935797,3.176346257,3.375025111,3.592342522,3.519131972,6.308726767,7.606320275
2.178341905,4.028795772,3.043348392,3.052060445,3.258501829,3.636349269,6.15921877,6.551579592
1.176463997,2.577898123,2.852040631,2.851046842,3.010734392,3.20110521,5.833630226,6.25041058
0.987737722,2.209156761,2.785652352,3.132232493,3.450819941,3.122019924,5.446715546,6.373851608
1.823480166,3.355054459,3.906518234,4.109793352,4.249712891,4.200872749,4.438116664,4.502013538
1.06203289,2.580977352,3.246593842,3.180118454,3.240825541,3.371669158,5.752220287,6.071491972
1.071136693,2.315895988,2.798229269,3.10282651,3.414012816,3.20787064,5.603401199,6.635093376
1.576253732,3.387668929,3.575118476,-,3.534283999,3.875467573,6.135903519,6.300300725
0.957684378,2.346856098,3.109214231,3.189296377,3.258171414,3.219573177,4.532829684,4.734574692
1.053406832,2.60576408,3.302719464,3.211542319,3.257106483,3.383495471,5.799645838,6.178327214
1.14340001,2.474155391,3.062521415,3.378645512,3.641515355,3.704466898,6.359660738,7.452177749
1.210452339,3.087021603,4.09168303,4.027555751,4.010683662,4.085767199,5.609703587,6.812888402
0.92428769,2.139662064,2.716903448,2.721120512,2.753826362,2.844325945,4.368389594,5.418686337
2.396556706,4.745013988,5.569830438,6.199538371,6.876268596,6.69417592,8.378018004,7.061729972
1.586547062,3.358323015,3.630718497,3.822783317,4.090982087,4.004483297,7.041404247,8.586679502
0.747197488,1.558496802,1.780427979,1.986452681,2.268458555,2.330372687,4.719437412,4.864574109
1.226297316,2.8955103,3.614992517,3.66486474,3.832624045,3.831317333,5.792118947,6.843956954
1.104982073,2.499548954,3.156237287,3.512587836,3.912667502,3.735706448,6.708403597,7.900968159
1.931415247,3.679793656,4.603304577,4.82173015,5.08739751,5.055505914,5.337333813,5.128944953
2.191413511,5.236979229,6.285514217,5.652645648,5.094730398,5.171476435,4.156469302,3.522637085
1.109202398,2.661198491,3.406644499,3.313879505,3.267886909,3.305667341,4.545362233,4.625299397
1.179793596,2.616714406,3.186727458,3.515715421,3.850760284,3.550411456,6.25273896,7.4744929
1.409337407,3.03610842,3.565096578,3.951264584,4.325765165,4.068521916,7.030017995,8.565345099
0.930906537,1.942615828,2.340212554,2.58356679,2.899775761,3.124347162,6.312630429,7.372737775
2.098263103,3.896281721,4.847077225,5.238724494,5.539279535,5.267797239,5.203473622,4.964716967
1.092214914,2.635175735,3.274990251,3.15613826,3.198850031,3.438841901,5.584361899,5.800674238
1.547196889,3.506381079,4.680312144,5.003721482,5.135376745,4.873483164,4.848138883,4.502553018
1.70525812,3.331201901,3.695633368,3.905912386,4.258290061,4.238745816,5.146390454,5.031820951
1.062736113,2.373668868,2.985117524,3.352559916,3.736455728,3.516327877,6.008303684,6.907529207
2.391193834,4.471917911,4.959678088,5.432834661,5.928013008,5.603334298,6.819415013,6.125298326
1.030801889,2.325948689,2.871977528,3.010277982,3.10100784,3.05417321,4.400545538,4.672987148
1.050964834,2.651197663,3.405385891,3.329201564,3.380865048,3.480525629,5.811523426,6.123311986
1.436563273,3.038233546,3.575021976,3.397938595,3.313075427,3.456615731,4.633528056,4.714629635
0.911846993,2.007829528,2.447858788,2.558497063,2.61651827,2.595790942,3.832184661,4.160668124
1.084085107,2.273810702,2.421078232,2.496401166,2.697378515,2.841031083,5.340181475,5.768281192
0.754115562,1.841287673,-,2.418067638,2.447979697,2.603473947,3.819090734,4.102143433
2.298866406,4.120223049,4.795786365,5.028828563,5.330528288,5.455558827,6.08813238,6.528610431
1.169246357,2.423034446,2.759956514,2.86240025,3.019755634,3.144220281,4.626437715,4.350875973
1.764068667,3.271211144,3.54979389,4.020790908,4.457007956,4.452505875,4.963863911,4.77078849
0.900162524,2.011900292,2.474903567,2.475603554,2.522612153,2.691352213,4.167421393,4.797891669
0.964116813,2.591619597,3.786718553,4.183320262,4.397162497,4.250834409,6.29583235,7.826350431
1.754892186,3.525078831,3.551823519,3.726457049,3.958877303,3.981296532,6.867510712,8.616382327
1.288125539,2.769877727,3.190386681,3.152051815,3.19843215,3.359212283,4.528944294,4.563740557
1.286754689,2.800416329,3.219554145,3.196474857,3.254102551,3.37991553,4.620502814,4.609738885
1.059040946,2.571980654,3.19151402,3.082970107,3.123696587,3.25631585,5.592812114,6.009250125
1.207137408,2.560524691,3.013480359,3.312293122,3.604437074,3.420289131,5.317179457,6.423600013
1.676563103,3.294702979,3.786744006,4.186541171,4.540331999,4.452530661,5.266204606,4.726908809
1.930086262,3.678905,4.715827498,5.41663145,5.876324458,5.444351235,5.22894042,4.757975981
1.090396583,2.400725201,2.979157781,3.344432536,3.691079798,3.434766138,6.255920979,7.492899106
0.890412543,1.997576234,2.53120806,2.659495391,2.762909868,2.809929823,4.59228247,5.789028714
1.145608494,2.401234041,2.577249675,2.595201043,2.752788155,3.069218237,5.437807079,5.755374036
1.192623005,2.674057013,3.308863548,3.673744705,4.053134159,3.755781989,6.460533664,7.789147858
1.784621335,4.096703254,4.948965123,4.45755242,4.063420387,4.270999992,4.243559299,4.744399556
0.875954789,1.969711179,2.463922989,2.521513444,2.585920653,2.682679254,4.167914224,5.00493403
1.003273549,2.299522753,2.930298364,2.966102993,3.000795545,3.158463597,5.017470606,6.122105119
1.039513019,2.612415195,3.351450379,3.28219651,3.348068437,3.4406045,5.840273602,6.083757244
1.573922421,3.279669972,3.477767969,3.671581152,3.940383569,3.912921362,6.973972889,8.170520651
1.183533037,3.20788202,4.386092999,4.31669999,4.326363137,4.351153184,5.996595969,7.312164043
1.33918119,3.283471124,4.352662221,4.269872172,4.171113027,4.044199389,4.034613946,4.533090457
1.55966228,3.250813838,3.440180994,3.663978961,3.960337629,3.9113852,6.57170662,7.791518794
1.860354569,3.350122586,3.967729747,4.151833437,4.371449908,4.449179401,4.724249871,4.833006875
1.10468389,2.957486074,3.959275291,3.686815739,3.619881461,3.914916136,6.033127471,6.229678116
1.55302068,3.295492613,4.157867591,4.70284825,5.198621535,4.67383296,5.561779922,4.823939183
1.55306378,3.904108996,4.977470797,4.786717696,4.719610677,4.87874258,6.143826796,6.074598233
1.381974839,-,4.357727223,4.379357481,4.580024969,4.51862101,6.765953713,7.967294924
1.82578134,4.189778952,5.751063498,5.834146091,5.911487331,5.790491889,5.902625454,5.537572733
1.580259015,3.272228241,4.311311036,4.458821357,4.631758171,4.639778475,5.039819511,4.940447382
1.686389284,3.337203472,3.862274525,4.258208816,4.693615541,4.414265299,5.315762962,4.776322177
0.902622673,1.778475541,2.156153064,2.55416839,2.988537767,3.17304236,6.052816082,6.271968644
0.995024121,2.172628274,2.593323264,2.717938845,2.797246008,2.741524101,4.376042213,5.634410423
1.587203899,3.281335749,3.433020109,3.585062356,3.790892549,3.812510431,6.62220474,8.165684454
1.133720912,2.394734828,2.607677317,2.729511941,3.003670653,3.366008398,6.016425075,6.187601414
1.219926745,2.732437752,3.040651147,3.027361624,3.166795153,3.276768656,6.01193398,6.267687155
1.179493833,2.6403325,3.297448132,3.710766021,4.110801064,3.857437692,6.642680199,8.164160329
1.063333965,2.445942719,2.909816736,2.849146767,2.921582115,3.084879886,5.453611352,5.793142243
1.407846124,3.290017622,3.983521675,3.852752453,3.840109036,4.013592469,5.072708335,5.015472656
1.745167558,3.428075556,3.988507406,4.455658671,4.842652609,4.733784543,6.102242134,5.861700514
1.820093834,3.429408757,3.807509004,4.363078838,4.812289359,4.589840799,5.504971666,5.048042633
1.073907005,2.480688017,3.095270856,3.024609589,2.978731749,3.053021499,4.665578084,6.252450469
2.153820146,4.448766625,4.536881209,4.706778998,5.010001129,5.003711448,8.848451407,11.08286092
1.180656356,2.915953601,3.93846881,4.3040634,4.547177719,4.538861715,7.141280866,9.045234011
1.365809238,2.694457709,3.134621154,3.289402826,3.622626377,3.807138134,4.245110159,4.061729017
1.798224525,3.73214736,4.718989666,5.126420918,5.448842401,5.252410991,5.388172538,5.084447438
2.698860777,6.266543744,6.667457951,6.266791414,6.201450525,6.543941551,5.325072967,3.81574757
1.333829806,2.810412224,3.185560036,3.201733849,3.25743091,3.427634863,4.706519009,4.802490914
1.573925363,3.896684737,5.068895022,4.668090729,4.462371975,4.627591236,4.688013691,4.246139788
1.060670032,2.529782611,3.213767847,3.162866436,3.12852428,3.170070826,4.780535631,6.258693852
1.048322765,2.640822621,3.363991898,3.264110324,3.298345469,3.407710433,5.796449846,5.98676828
1.042161164,2.42023418,3.103795284,3.21262828,3.279475899,3.233951771,4.681913231,4.978868084
1.05321845,2.243649417,2.446135185,2.618439342,2.863142908,3.012576964,5.621733225,5.924872188
2.054480026,3.890180948,4.820068174,5.123354395,5.399936218,5.212179288,5.167841145,4.835393747
1.617898485,3.446661822,4.387852806,5.032737405,5.564564135,4.999408139,6.034107167,5.208564973
1.419526155,3.0194453,3.321449358,3.545766913,3.822225997,3.732883885,6.673025833,7.91172103
-,2.393048791,2.91006952,3.086543044,3.32379627,3.233777118,5.790472508,7.503118557
